time,spp,heating_degrees,cooling_degrees,dew_point_simple,sunshine_fraction,rain_flag,wind_squared,GS10,T5YIE,RNGWHHD,RWTC,eer_bucket_row_mean,gas_future_mean
2023-11-27 00:00:00-06:00,36.624583333333334,20.5,0.0,-12.7,32.0,0.0,19.360000000000003,4.5,2.12,2.72,74.46,20.006249999999998,2.84725
2023-11-28 00:00:00-06:00,27.145,21.3,0.0,-12.7,46.0,0.0,38.440000000000005,4.5,2.15,2.78,76.09,39.481,2.738666666666667
2023-11-29 00:00:00-06:00,21.852500000000003,21.2,0.0,-10.8,31.0,0.0,17.64,4.5,2.14,2.7,77.56,40.0855,2.7039999999999997
2023-11-30 00:00:00-06:00,22.565416666666668,21.6,0.0,-11.4,29.0,1.0,26.009999999999998,4.5,2.15,2.75,77.56,1.9206666666666667,2.69925
2023-12-01 00:00:00-06:00,26.902916666666666,21.6,0.0,-11.6,5.0,1.0,40.96000000000001,4.02,2.12,2.63,77.56,1.7229999999999999,2.62
2023-12-02 00:00:00-06:00,23.130416666666665,21.7,0.0,-8.3,2.0,1.0,31.359999999999996,4.02,2.12,2.63,77.56,5.558285714285714,2.62
2023-12-03 00:00:00-06:00,19.589583333333334,23.0,0.0,-10.8,33.0,1.0,29.160000000000004,4.02,2.12,2.63,77.56,9.393571428571427,2.62
2023-12-04 00:00:00-06:00,27.685000000000002,23.4,0.0,-9.8,1.0,1.0,31.359999999999996,4.02,2.13,2.55,77.56,13.22885714285714,2.575
2023-12-05 00:00:00-06:00,27.457083333333333,24.6,0.0,-12.2,28.0,1.0,50.41,4.02,2.09,2.72,77.56,2.508,2.6045
2023-12-06 00:00:00-06:00,25.497083333333332,25.2,0.0,-13.8,21.0,0.0,30.25,4.02,2.05,2.76,68.98,24.49166666666667,2.45975
2023-12-07 00:00:00-06:00,18.93875,23.5,0.0,-10.1,1.0,1.0,40.96000000000001,4.02,2.06,2.52,68.98,2.603,2.498666666666667
2023-12-08 00:00:00-06:00,19.64,24.8,0.0,-9.8,9.0,1.0,21.159999999999997,4.02,2.11,2.57,70.87,49.703,2.456
2023-12-09 00:00:00-06:00,20.09375,24.4,0.0,-8.600000000000001,0.0,1.0,36.0,4.02,2.11,2.57,70.87,41.694944444444445,2.456
2023-12-10 00:00:00-06:00,21.183333333333334,24.8,0.0,-10.0,3.0,1.0,53.29,4.02,2.11,2.57,70.87,33.68688888888889,2.456
2023-12-11 00:00:00-06:00,28.466250000000002,27.9,0.0,-14.9,34.0,1.0,53.29,4.02,2.11,2.39,70.95,25.678833333333333,2.3100000000000005
2023-12-12 00:00:00-06:00,22.042916666666667,28.5,0.0,-13.7,2.0,1.0,79.21000000000001,4.02,2.08,2.37,70.95,1.867,2.206
2023-12-13 00:00:00-06:00,21.741249999999997,27.9,0.0,-12.7,8.0,1.0,22.090000000000003,4.02,2.08,2.37,70.95,20.178,2.26075
2023-12-14 00:00:00-06:00,19.935416666666665,27.5,0.0,-13.7,9.0,1.0,6.760000000000001,4.02,2.18,2.39,71.21,13.608166666666664,2.3113333333333332
2023-12-15 00:00:00-06:00,21.596666666666664,27.1,0.0,-16.3,91.0,0.0,28.09,4.02,2.17,2.44,71.05,30.951599999999996,2.39175
2023-12-16 00:00:00-06:00,17.271666666666665,26.4,0.0,-13.600000000000001,32.0,1.0,37.209999999999994,4.02,2.17,2.44,71.05,26.112599999999997,2.39175
2023-12-17 00:00:00-06:00,18.53,26.9,0.0,-13.100000000000001,0.0,1.0,96.04000000000002,4.02,2.17,2.44,71.05,21.273599999999995,2.39175
2023-12-18 00:00:00-06:00,18.58125,28.8,0.0,-14.8,15.0,1.0,144.0,4.02,2.18,2.59,72.16,16.434599999999996,2.3865000000000003
2023-12-19 00:00:00-06:00,16.707916666666666,32.8,0.0,-24.200000000000003,100.0,0.0,118.81,4.02,2.17,2.44,73.23,20.221250000000005,2.364333333333333
2023-12-20 00:00:00-06:00,15.822083333333333,32.3,0.0,-24.700000000000003,99.0,0.0,121.0,4.02,2.16,2.48,73.23,2.2936666666666667,2.3007500000000003
2023-12-21 00:00:00-06:00,19.978333333333335,29.0,0.0,-20.0,97.0,0.0,39.69,4.02,2.18,2.48,73.59,16.4422,2.3436666666666666
2023-12-22 00:00:00-06:00,20.704583333333336,29.7,0.0,-19.9,95.0,0.0,77.44000000000001,4.02,2.16,2.54,73.59,2.311,2.472
2023-12-23 00:00:00-06:00,12.548333333333334,31.2,0.0,-23.2,70.0,0.0,88.36000000000001,4.02,2.16,2.54,73.59,2.3795625,2.472
2023-12-24 00:00:00-06:00,14.137083333333335,27.0,0.0,-15.6,33.0,0.0,27.040000000000003,4.02,2.16,2.54,73.59,2.448125,2.472
2023-12-25 00:00:00-06:00,18.656666666666666,30.1,0.0,-17.5,64.0,0.0,106.09000000000002,4.02,2.16,2.54,73.59,2.5166875,2.472
2023-12-26 00:00:00-06:00,22.072083333333335,30.2,0.0,-18.4,78.0,0.0,90.25,4.02,2.17,2.5,73.59,2.5852500000000003,2.401666666666667
2023-12-27 00:00:00-06:00,20.66625,25.6,0.0,-11.8,13.0,1.0,12.25,4.02,2.12,2.5,73.59,28.683333333333334,2.40225
2023-12-28 00:00:00-06:00,24.82041666666667,28.1,0.0,-14.899999999999999,45.0,1.0,47.61000000000001,4.02,2.11,2.55,73.59,40.768,2.42375
2023-12-29 00:00:00-06:00,21.23875,31.7,0.0,-22.1,98.0,0.0,98.01,4.02,2.12,2.58,71.89,25.608000000000004,2.37825
2023-12-30 00:00:00-06:00,20.334583333333335,32.3,0.0,-22.5,96.0,0.0,79.21000000000001,4.02,2.12,2.58,71.89,24.391812500000004,2.37825
2023-12-31 00:00:00-06:00,16.91625,28.1,0.0,-16.7,37.0,0.0,31.359999999999996,4.02,2.12,2.58,71.89,23.175625000000004,2.37825
2024-01-01 00:00:00-06:00,20.515833333333333,28.6,0.0,-16.0,23.0,1.0,33.64,4.06,2.12,2.58,71.89,21.9594375,2.37825
2024-01-02 00:00:00-06:00,25.39708333333333,27.4,0.0,-14.600000000000001,13.0,1.0,18.49,4.06,2.17,2.56,71.89,20.74325,2.434
2024-01-03 00:00:00-06:00,23.779583333333335,27.1,0.0,-13.5,4.0,1.0,15.209999999999999,4.06,2.17,2.57,72.97,20.094499999999996,2.531333333333333
2024-01-04 00:00:00-06:00,18.900833333333335,29.7,0.0,-16.9,26.0,1.0,25.0,4.06,2.18,2.83,72.97,2.085,2.6145000000000005
2024-01-05 00:00:00-06:00,20.82,30.8,0.0,-19.0,44.0,0.0,57.76,4.06,2.19,2.75,72.97,2.3365,2.694333333333333
2024-01-06 00:00:00-06:00,25.438333333333333,29.3,0.0,-16.5,18.0,1.0,34.81,4.06,2.19,2.75,72.97,6.9428,2.694333333333333
2024-01-07 00:00:00-06:00,15.100416666666666,31.9,0.0,-22.1,99.0,0.0,77.44000000000001,4.06,2.19,2.75,72.97,11.5491,2.694333333333333
2024-01-08 00:00:00-06:00,13.104166666666666,30.9,0.0,-21.1,98.0,0.0,57.76,4.06,2.19,2.72,71.06,16.1554,2.794
2024-01-09 00:00:00-06:00,23.05875,29.5,0.0,-18.9,58.0,1.0,72.25,4.06,2.17,3.25,71.06,2.4263333333333335,2.844
2024-01-10 00:00:00-06:00,21.964583333333334,29.9,0.0,-18.9,59.0,0.0,72.25,4.06,2.18,3.25,71.57,38.654999999999994,2.7343333333333333
2024-01-11 00:00:00-06:00,16.518333333333334,30.0,0.0,-21.2,99.0,0.0,65.61,4.06,2.18,3.15,71.57,21.773999999999994,2.7163333333333335
2024-01-12 00:00:00-06:00,18.452916666666667,30.2,0.0,-22.4,99.0,0.0,82.80999999999999,4.06,2.22,13.2,71.57,41.2265,2.7845
2024-01-13 00:00:00-06:00,13.819166666666668,28.9,0.0,-20.700000000000003,73.0,0.0,51.84,4.06,2.22,13.2,71.57,54.071000000000005,2.7845
2024-01-14 00:00:00-06:00,64.63625,27.7,0.0,-18.9,84.0,0.0,26.009999999999998,4.06,2.22,13.2,71.57,66.91550000000001,2.7845
2024-01-15 00:00:00-06:00,227.5725,27.0,0.0,-14.6,14.0,1.0,16.0,4.06,2.22,13.2,71.57,79.76,2.7845
2024-01-16 00:00:00-06:00,375.80125,28.5,0.0,-14.5,5.0,1.0,18.49,4.06,2.24,3.25,71.57,28.416,2.622
2024-01-17 00:00:00-06:00,63.78666666666667,28.0,0.0,-13.0,1.0,1.0,6.760000000000001,4.06,2.24,2.86,71.57,2.04425,2.59375
2024-01-18 00:00:00-06:00,21.48166666666667,29.6,0.0,-15.399999999999999,16.0,1.0,18.49,4.06,2.28,2.88,71.57,28.626333333333335,2.4989999999999997
2024-01-19 00:00:00-06:00,24.450416666666666,33.7,0.0,-23.299999999999997,97.0,0.0,77.44000000000001,4.06,2.3,2.7,73.69,32.4268,2.34775
2024-01-20 00:00:00-06:00,32.67125,29.8,0.0,-18.0,21.0,1.0,49.0,4.06,2.3,2.7,73.69,22.250644444444447,2.34775
2024-01-21 00:00:00-06:00,21.029583333333335,31.9,0.0,-18.5,28.0,1.0,39.69,4.06,2.3,2.7,73.69,12.07448888888889,2.34775
2024-01-22 00:00:00-06:00,26.741249999999997,31.9,0.0,-20.5,40.0,1.0,65.61,4.06,2.27,2.35,73.69,1.8983333333333332,2.2293333333333334
2024-01-23 00:00:00-06:00,27.065833333333334,30.6,0.0,-17.4,0.0,1.0,88.36000000000001,4.06,2.26,2.15,73.69,28.896666666666672,2.220666666666667
2024-01-24 00:00:00-06:00,30.556250000000002,30.3,0.0,-16.3,3.0,1.0,56.25,4.06,2.23,2.45,75.48,20.241500000000002,2.386
2024-01-25 00:00:00-06:00,25.476249999999997,29.8,0.0,-16.0,1.0,1.0,20.25,4.06,2.24,2.56,77.91,21.380499999999998,2.31175
2024-01-26 00:00:00-06:00,21.158333333333335,30.5,0.0,-16.3,2.0,1.0,11.559999999999999,4.06,2.26,2.36,77.91,29.603666666666665,2.3623333333333334
2024-01-27 00:00:00-06:00,19.94333333333333,32.0,0.0,-19.6,18.0,1.0,42.25,4.06,2.26,2.36,77.91,26.707277777777776,2.3623333333333334
2024-01-28 00:00:00-06:00,26.36375,33.9,0.0,-22.1,69.0,0.0,50.41,4.06,2.26,2.36,77.91,23.81088888888889,2.3623333333333334
2024-01-29 00:00:00-06:00,21.96291666666667,29.6,0.0,-18.2,2.0,1.0,15.209999999999999,4.06,2.26,2.41,77.25,20.9145,2.2052500000000004
2024-01-30 00:00:00-06:00,20.197083333333335,28.4,0.0,-13.8,1.0,1.0,11.559999999999999,4.06,2.25,2.26,77.25,43.4125,2.225
2024-01-31 00:00:00-06:00,18.787499999999998,28.1,0.0,-12.899999999999999,0.0,1.0,12.96,4.06,2.24,2.19,77.25,2.2820000000000005,2.1966666666666668
2024-02-01 00:00:00-06:00,14.918750000000001,28.9,0.0,-14.5,0.0,1.0,18.49,4.21,2.17,2.15,74.36,20.58875,2.1806666666666668
2024-02-02 00:00:00-06:00,15.992083333333333,28.8,0.0,-13.8,0.0,1.0,19.360000000000003,4.21,2.19,2.01,72.72,25.994,2.16675
2024-02-03 00:00:00-06:00,10.882083333333334,30.4,0.0,-16.4,7.0,1.0,7.290000000000001,4.21,2.19,2.01,72.72,18.076916666666666,2.16675
2024-02-04 00:00:00-06:00,10.268333333333333,29.3,0.0,-15.5,0.0,1.0,9.0,4.21,2.19,2.01,72.72,10.159833333333333,2.16675
2024-02-05 00:00:00-06:00,19.988333333333333,28.8,0.0,-14.0,0.0,1.0,29.160000000000004,4.21,2.26,2.12,72.72,2.24275,2.15625
2024-02-06 00:00:00-06:00,19.322083333333335,28.4,0.0,-13.2,0.0,1.0,31.359999999999996,4.21,2.24,2.1,72.72,2.49825,2.1156666666666664
2024-02-07 00:00:00-06:00,12.798333333333332,29.8,0.0,-16.4,0.0,1.0,77.44000000000001,4.21,2.26,1.94,72.72,2.75375,2.06025
2024-02-08 00:00:00-06:00,14.309583333333334,31.4,0.0,-17.4,15.0,1.0,79.21000000000001,4.21,2.28,1.74,72.72,2.2455000000000003,2.0315
2024-02-09 00:00:00-06:00,18.434166666666666,35.4,0.0,-27.599999999999998,100.0,0.0,132.25,4.21,2.28,1.74,77.26,41.533,1.97225
2024-02-10 00:00:00-06:00,15.43625,35.3,0.0,-27.3,100.0,0.0,94.08999999999999,4.21,2.28,1.74,77.26,36.842777777777776,1.97225
2024-02-11 00:00:00-06:00,15.227500000000001,30.4,0.0,-19.0,38.0,1.0,54.760000000000005,4.21,2.28,1.74,77.26,32.15255555555556,1.97225
2024-02-12 00:00:00-06:00,20.176666666666666,30.5,0.0,-18.5,36.0,0.0,60.839999999999996,4.21,2.27,1.76,77.34,27.462333333333333,2.009
2024-02-13 00:00:00-06:00,14.965833333333334,27.1,0.0,-13.5,6.0,1.0,21.159999999999997,4.21,2.33,1.61,77.34,43.7545,1.8866666666666667
2024-02-14 00:00:00-06:00,9.772916666666667,26.6,0.0,-12.399999999999999,1.0,1.0,28.09,4.21,2.34,1.61,77.34,29.814999999999998,1.752
2024-02-15 00:00:00-06:00,14.824583333333335,29.4,0.0,-15.4,27.0,1.0,40.96000000000001,4.21,2.35,1.61,77.34,2.0296666666666665,1.789
2024-02-16 00:00:00-06:00,10.64125,29.0,0.0,-19.4,69.0,1.0,51.84,4.21,2.38,1.55,77.34,2.498,1.6996666666666667
2024-02-17 00:00:00-06:00,17.34375,26.5,0.0,-11.7,3.0,1.0,6.25,4.21,2.38,1.55,77.34,30.171999999999997,1.6996666666666667
2024-02-18 00:00:00-06:00,18.142916666666668,26.0,0.0,-10.8,3.0,1.0,4.41,4.21,2.38,1.55,77.34,57.84599999999999,1.6996666666666667
2024-02-19 00:00:00-06:00,14.757916666666667,24.8,0.0,-9.0,1.0,1.0,9.610000000000001,4.21,2.38,1.55,77.34,85.52,1.6996666666666667
2024-02-20 00:00:00-06:00,12.53375,25.1,0.0,-9.3,0.0,1.0,28.09,4.21,2.37,1.5,77.34,44.1295,1.7305
2024-02-21 00:00:00-06:00,10.220833333333333,24.6,0.0,-8.0,7.0,1.0,53.29,4.21,2.39,1.58,77.34,2.739,1.8766666666666667
2024-02-22 00:00:00-06:00,13.394583333333332,24.8,0.0,-9.0,3.0,1.0,70.56,4.21,2.37,1.62,79.64,27.632666666666665,1.93425
2024-02-23 00:00:00-06:00,18.292083333333334,26.5,0.0,-10.9,4.0,1.0,64.0,4.21,2.34,1.52,79.64,18.5878,1.80775
2024-02-24 00:00:00-06:00,11.775,28.3,0.0,-15.100000000000001,2.0,1.0,77.44000000000001,4.21,2.34,1.52,79.64,26.837200000000003,1.80775
2024-02-25 00:00:00-06:00,11.810416666666667,29.3,0.0,-14.9,1.0,1.0,92.16,4.21,2.34,1.52,79.64,35.086600000000004,1.80775
2024-02-26 00:00:00-06:00,15.994583333333333,28.3,0.0,-14.100000000000001,2.0,1.0,38.440000000000005,4.21,2.36,1.65,79.64,43.336000000000006,1.9365
2024-02-27 00:00:00-06:00,16.74875,25.4,0.0,-11.2,3.0,1.0,15.209999999999999,4.21,2.38,1.52,79.64,1.989,1.9283333333333335
2024-02-28 00:00:00-06:00,16.616666666666667,26.7,0.0,-11.1,2.0,1.0,5.76,4.21,2.38,1.61,79.64,2.5155,2.235
2024-02-29 00:00:00-06:00,20.270416666666666,25.7,0.0,-10.9,14.0,1.0,18.49,4.21,2.4,1.67,79.22,40.907,2.2053333333333334
2024-03-01 00:00:00-06:00,16.98375,25.2,0.0,-11.600000000000001,10.0,0.0,22.090000000000003,4.21,2.4,1.47,80.9,82.86,2.2176666666666667
2024-03-02 00:00:00-06:00,15.488333333333332,23.6,0.0,-8.8,3.0,1.0,16.0,4.21,2.4,1.47,80.9,65.24666666666667,2.2176666666666667
2024-03-03 00:00:00-06:00,14.542499999999999,22.8,0.0,-7.8,0.0,1.0,27.040000000000003,4.21,2.4,1.47,80.9,47.63333333333333,2.2176666666666667
2024-03-04 00:00:00-06:00,30.836250000000003,22.6,0.0,-7.0,8.0,1.0,33.64,4.21,2.42,1.48,80.9,30.02,2.265
2024-03-05 00:00:00-06:00,47.42541666666667,23.9,0.0,-8.9,2.0,1.0,32.49,4.21,2.39,1.51,80.9,23.373749999999998,2.3375000000000004
2024-03-06 00:00:00-06:00,30.095416666666665,23.9,0.0,-9.5,3.0,1.0,44.89,4.21,2.38,1.67,80.08,15.497166666666667,2.20875
2024-03-07 00:00:00-06:00,20.333333333333332,24.2,0.0,-9.6,2.0,1.0,56.25,4.21,2.34,1.56,79.81,28.817500000000006,2.1035
2024-03-08 00:00:00-06:00,18.5375,24.7,0.0,-10.1,1.0,1.0,37.209999999999994,4.21,2.34,1.54,78.96,21.248499999999996,2.0885
2024-03-09 00:00:00-06:00,21.464166666666667,24.4,0.0,-9.8,21.0,1.0,18.49,4.21,2.34,1.54,78.96,23.993666666666662,2.0885
2024-03-10 00:00:00-06:00,25.436521739130434,26.7,0.0,-16.7,97.0,0.0,81.0,4.21,2.34,1.54,78.96,26.738833333333332,2.0885
2024-03-11 00:00:00-05:00,16.41208333333333,23.4,0.0,-10.2,12.0,1.0,44.89,4.21,2.32,1.54,78.96,29.483999999999998,2.04025
2024-03-12 00:00:00-05:00,14.600833333333334,24.1,0.0,-7.8999999999999995,0.0,1.0,47.61000000000001,4.21,2.35,1.57,78.96,29.697333333333333,1.8733333333333333
2024-03-13 00:00:00-05:00,19.70958333333333,23.0,0.0,-7.8,1.0,1.0,19.360000000000003,4.21,2.37,1.25,78.96,29.194666666666667,1.96975
2024-03-14 00:00:00-05:00,32.854166666666664,22.9,0.0,-7.5,0.0,1.0,21.159999999999997,4.21,2.37,1.26,78.96,23.521,1.908666666666667
2024-03-15 00:00:00-05:00,18.726666666666667,22.6,0.0,-7.8,3.0,1.0,29.160000000000004,4.21,2.39,1.38,78.96,23.329250000000002,2.0656666666666665
2024-03-16 00:00:00-05:00,29.09958333333333,23.7,0.0,-8.1,1.0,1.0,38.440000000000005,4.21,2.39,1.38,78.96,16.483833333333333,2.0656666666666665
